experiment_id,run_id,timestamp,dataset_name,fold_id,split_name,model_key,model_id,backend,prompt_type,ruleset,few_shot_example_ids,generation_config,sample_id,source_text,reference_text,generated_text,prompt_text,inference_seconds,status,error_message,metrics,owner,config_label,gen_temperature,gen_top_p,gen_repetition_penalty,gen_max_new_tokens,gen_do_sample,gen_no_repeat_ngram_size,idFinal,grupo,motivo,lex
exp_ruleset_comparison_zero_20260502_235933,11f4e055-90ba-45de-a2f9-ceb0d0a517e0,2026-05-03T00:25:04.403136,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R1,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3690,"La clasificación y las tasas de la ley de renta vigente durante 2019 se resumen a continuación: categorías del impuesto a la renta categorías tipos de rentas tasas de impuesto afecta a primera categoría rentas del capital tasa general de 25 % o 27,5 % las utilidades de empresas e inversiones de personas segunda categoría rentas del trabajo progresiva por tramos(desde 0 % a 40 %)los ingresos de trabajadores dependientes y pensionados impuesto global complementario suma de todas las rentas progresiva por tramos (desde 0 % a 40 %),menos los impuestos de primera y segunda categorías pagados todas las rentas (del capital y del trabajo) de las personas 
impuesto adicional rentas de no residentes (extranjeros)tasa de 35 % las transferencias fuera del país.","A continuación, resumimos la clasificación y las tasas de la Ley de Renta vigente en dos mil diecinueve: Categorías del impuesto a la renta.                        Primera categoría tiene una tasa general de veinticinco o veintisiete coma cinco por ciento de las ganancias de empresas e inversiones de personas. Segunda categoría son las rentas del trabajo progresivo por tramos desde cero a cuarenta por ciento. Los ingresos de trabajadores dependientes y pensionados.                                              El impuesto global complementario es la suma de todas las rentas progresiva por tramos menos los impuestos de primera y segunda categorías pagados.  El impuesto adicional de rentas de extranjeros tiene una tasa de treinta y cinco por ciento las transferencias fuera del país.","La ley de impuestos a la renta de 2019 resume lo siguiente: categorías de impuesto, tipos de rentas y tasas de impuesto.

Primera categoría: Rentas de capital con tasa general del 25% o 27,5%. Este impuesto afecta a las utilidades empresariales y inversiones.

Segunda categoría: Rentas laborales progresivas según tramos (desde el 0% al 40%). Estas rentas se refieren a los ingresos de trabajadores dependientes y jubilados. Además, hay un impuesto global complementario que afecta a todas las rentas, con tasa progresiva según tramos (desde el 0% al 40%), menos los impuestos de la primera y segunda categorías pagados por todos.

Rentas no residentes o extranjeros: Tasa adicional del 35%. Este impuesto afecta a las transferencias fuera del país.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples.

Devuelve solo la versión final simplificada.

Texto:
La clasificación y las tasas de la ley de renta vigente durante 2019 se resumen a continuación: categorías del impuesto a la renta categorías tipos de rentas tasas de impuesto afecta a primera categoría rentas del capital tasa general de 25 % o 27,5 % las utilidades de empresas e inversiones de personas segunda categoría rentas del trabajo progresiva por tramos(desde 0 % a 40 %)los ingresos de trabajadores dependientes y pensionados impuesto global complementario suma de todas las rentas progresiva por tramos (desde 0 % a 40 %),menos los impuestos de primera y segunda categorías pagados todas las rentas (del capital y del trabajo) de las personas 
impuesto adicional rentas de no residentes (extranjeros)tasa de 35 % las transferencias fuera del país.

Versión simplificada:",11.936,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,843_LibroUAC_Sincopyright.pdf,D_complejos,Tabla/ley/tasas/categorías,0
exp_ruleset_comparison_zero_20260502_235933,b59f8c40-f235-4fb3-9027-64ecc18e9c13,2026-05-03T00:25:16.455975,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",2088,La comunidad humana más antigua ha sido denominada horda primitiva.,La comunidad humana más antigua se llamó tribu.,"La comunidad humana más antigua se llama ""horda primitiva"".

Simplified version: The oldest human community is called the ""primitive horde"".","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
La comunidad humana más antigua ha sido denominada horda primitiva.

Versión simplificada:",3.0857,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,1872_LibroBAC.pdf,A_cortos,"Muy corto, sustitución léxica clara.",1
exp_ruleset_comparison_zero_20260502_235933,b428a5b4-b809-4921-90f3-bd45a3db5af0,2026-05-03T00:25:19.657050,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",2976,"Prueba a poner en un sobre o frasco $1 por día, más las monedas del cambio.",Pon en un sobre un dólar diario más las monedas del vuelto.,"Prueba a guardar un dólar al día en una caja o botella, más los centavos de cambio.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Prueba a poner en un sobre o frasco $1 por día, más las monedas del cambio.

Versión simplificada:",2.6979,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,881_LibroNEFE_Sincopyright.pdf,A_cortos,Corto con dinero/cantidad.,1
exp_ruleset_comparison_zero_20260502_235933,321fd103-7c33-4b8e-9de8-3e152168c0c3,2026-05-03T00:25:22.468655,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3430,Uno de los problemas más importantes en los negocios es la asignación de precios a los productos.,Asignar precios a los productos es un problema importante en las empresas.,Uno de los mayores desafíos en los negocios es determinar los precios de los productos.,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Uno de los problemas más importantes en los negocios es la asignación de precios a los productos.

Versión simplificada:",2.5937,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,2692_LibroUide_Sincopyright.pdf,A_cortos,Frase conceptual simple de negocios.,1
exp_ruleset_comparison_zero_20260502_235933,73ae6b2f-af47-4237-980d-22eacb3b8f14,2026-05-03T00:25:25.174006,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3679,"El resultado será 190, o sea, el IVA del kilo de pan es de $190.","El resultado será ciento noventa. Es decir, el impuesto al valor agregado del kilo de pan son ciento noventa pesos.",El IVA del kilo de pan es de 190 dólares.,"Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
El resultado será 190, o sea, el IVA del kilo de pan es de $190.

Versión simplificada:",2.5549,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,829_LibroUAC_Sincopyright.pdf,A_cortos,Corto con número e IVA.,1
exp_ruleset_comparison_zero_20260502_235933,56fb8d52-a2bf-4cbb-ab12-15b26f1887a3,2026-05-03T00:25:27.843415,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3145,"Por cada $100 facturados, la compañía gasta $2.20 en intereses.",La empresa gasta dos dólares con veinte centavos por cada cien dólares facturados.,"Por cada ciento facturados, la empresa gasta dos centavos veintidós en intereses.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Por cada $100 facturados, la compañía gasta $2.20 en intereses.

Versión simplificada:",2.608,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,1045_LibroUide_Sincopyright.pdf,A_cortos,Corto con proporción financiera.,1
exp_ruleset_comparison_zero_20260502_235933,50384b89-efed-4fa9-be55-2fa61e989c16,2026-05-03T00:25:30.560989,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",507,"En general, se dice que la rentabilidad normal de una inversión en países desarrollados fluctúa, en promedio, entre el 6 % y el 8 % anual.","Generalmente, la rentabilidad normal de una inversión en países desarrollados varía entre el seis por ciento y el ocho por ciento anual.","En promedio, la rentabilidad de una inversiones en países desarrollados fluctúa entre un 6% y un 8% al año. (Average annual return on investments in developed countries ranges from 6% to 8%.)","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
En general, se dice que la rentabilidad normal de una inversión en países desarrollados fluctúa, en promedio, entre el 6 % y el 8 % anual.

Versión simplificada:",3.696,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,562_LibroUAC_Sincopyright.pdf,B_medianos,Porcentajes y rentabilidad.,1
exp_ruleset_comparison_zero_20260502_235933,5c5203ad-a1a0-482d-93a5-cd4fca938a4c,2026-05-03T00:25:34.368274,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",1756,En virtud de estas y otras reflexiones fue que se diseñó este capítulo en el marco del Libro Maestro de la cual forma parte sustantiva.,Debido a estas y otras reflexiones se diseñó este capítulo que forma parte fundamental del presente libro maestro de educación financiera.,"Debido a esta y otras razones, se creó este capítulo dentro del Libro Maestro al que pertenece.

(","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
En virtud de estas y otras reflexiones fue que se diseñó este capítulo en el marco del Libro Maestro de la cual forma parte sustantiva.

Versión simplificada:",3.7525,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,5100_LibroBAC.pdf,B_medianos,Redacción abstracta/institucional.,1
exp_ruleset_comparison_zero_20260502_235933,7794a902-90c9-4b5e-a5f2-d559cb134b47,2026-05-03T00:25:38.229993,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3093,"Las cuentas de activo reflejan aquello que posee la organización, independientemente de cómo se haya financiado.",Las cuentas de activo evidencian las pertenencias de la empresa. No importa cómo se financiaron.,"Las cuentas de activos representan lo que una organización tiene, sea cómo se hubiese financiado.

(Accounts of assets reflect what an organization has, regardless of how it was financed.)","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Las cuentas de activo reflejan aquello que posee la organización, independientemente de cómo se haya financiado.

Versión simplificada:",3.4293,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,875_LibroUide_Sincopyright.pdf,B_medianos,Definición contable.,1
exp_ruleset_comparison_zero_20260502_235933,3c93fd90-04bd-4bfc-be86-78a513fa7110,2026-05-03T00:25:41.773392,muestra_20_ruleset_comparison_zero,,ruleset_comparison_zero,mistral,mistralai/Mistral-7B-Instruct-v0.2,ollama,zero-shot,R2,[],"{'temperature': 0.3, 'top_p': 0.9, 'repetition_penalty': 1.1, 'max_new_tokens': 256}",3192,"Por cada dólar de pasivo corriente, la compañía cuenta con 93 centavos de dólar en activos corrientes súper líquidos.",La empresa tiene noventa y tres centavos de dólar en activos corrientes súper líquidos por dólar de pasivo corriente.,"Por cada dólar en activos corrientes super líquidos, la empresa tiene 93 centavos.","Reescribe en español el siguiente texto con lenguaje más claro y sencillo.
Conserva el significado original y no inventes información.
Guía interna de simplificación: usa palabras comunes; evita tecnicismos innecesarios; reemplaza palabras difíciles por palabras simples; usa oraciones cortas; expresa una idea por oración; prefiere voz activa; divide oraciones largas.

Devuelve solo la versión final simplificada.

Texto:
Por cada dólar de pasivo corriente, la compañía cuenta con 93 centavos de dólar en activos corrientes súper líquidos.

Versión simplificada:",2.8548,success,,{},hariel,hariel_mistral_cfg_1,0.3,0.9,1.1,256,,,1202_LibroUide_Sincopyright.pdf,B_medianos,"Relación de pasivo/activo, útil para precisión.",1
